,,,November 2014,,,,,,,,,,,,,,November 2014,,,,,,,,,,,,,,November 2014,,,,,,,,,,,
328,"AYUTI, QUEZON",4-A,4.4,0.0,41.4,8.6,4.4,1.2,2.0,9.2,8.6,2.0,81.8,328,"AYUTI, QUEZON","4-A",7.0,24.4,4.8,21.0,17.2,0.0,0.2,3.0,40.8,24.6,143,328,"AYUTI, QUEZON","4-A",2.8,1.4,6.4,1.0,8.0,4.8,14.2,15.2,40.6,3.0,97.4,322.2
865,"ILAGAN, ISABELA",2,0.0,0.0,1.8,42.6,0.0,0.0,0.0,0.0,0.0,0.0,44.4,865,"ILAGAN, ISABELA","2",0.2,0.0,0.0,7.0,170.6,0.0,0.0,1.4,3.2,0.0,182.4,865,"ILAGAN, ISABELA","2",0.0,0.4,0.0,0.0,0.0,0.0,63.0,0.0,2.0,0.0,65.4,292.2
934,"KAPATAGAN, LANAO DEL SUR",ARMM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,934,"KAPATAGAN, LANAO DEL SUR","ARMM",0.0,0.0,0.2,0.0,0.0,,0.0,0.0,0.0,0.0,0.2,0.4
370,"SAN FRANCISCO, SURIGAO DEL NORTE",13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,370,"SAN FRANCISCO, SURIGAO DEL NORTE","13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
358,"DUMINGAG, ZAMBOANGA DEL SUR",9,0.0,7.6,47.0,29.0,0.2,0.0,0.0,0.0,0.4,0.2,84.4,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",0.0,0.0,0.0,0.0,30.6,31.2,22.2,8.0,6.2,9.0,107.2,358,"DUMINGAG, ZAMBOANGA DEL SUR","9",19.6,0.0,0.0,0.0,2.6,12.0,74.6,0.0,1.4,0.0,110.2,301.8
338,"STA. BARBARA - PANGASINAN, PANGASINAN",1,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.4,338,"STA. BARBARA - PANGASINAN, PANGASINAN","1",0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,2.6,22
353,"MALITBOG, SOUTHERN LEYTE",8,0.0,7.0,3.2,1.2,16.6,0.2,0.0,0.0,0.0,0.0,28.2,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,7.8,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,9,353,"MALITBOG, SOUTHERN LEYTE","8",0.0,0.0,0.0,6.0,9.0,67.8,3.4,53.2,20.4,1.0,160.8,198
333,"BUCAY, ABRA",CAR,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,333,"BUCAY, ABRA","CAR",0.0,0.0,0.0,0.0,7.4,73.0,0.2,0.0,0.0,0.0,80.6,333,"BUCAY, ABRA","CAR",0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.2,4.4,85.8
1080,"SABLAYAN, OCCIDENTAL MINDORO",4-B,1.2,0.0,0.0,1.0,0.0,2.6,0.0,2.2,0.0,0.0,7,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",0.0,7.0,0.0,0.0,8.4,26.2,1.4,1.4,11.8,1.8,58,1080,"SABLAYAN, OCCIDENTAL MINDORO","4-B",1.2,14.6,0.0,0.0,0.0,0.0,0.4,0.2,14.4,0.0,30.8,95.8
365,"BANAYBANAY, DAVAO ORIENTAL",11,0.0,4.8,0.0,0.0,2.4,26.0,2.6,1.0,0.2,0.0,37,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,0.0,0.0,0.8,2.6,0.0,1.2,0.0,0.0,4.6,365,"BANAYBANAY, DAVAO ORIENTAL","11",0.0,0.0,0.0,0.0,1.6,4.8,4.4,16.4,4.4,0.0,31.6,73.2
867,"DANGCAGAN, BUKIDNON",10,0.0,0.0,0.0,8.4,6.6,2.6,7.8,35.4,3.8,5.8,70.4,867,"DANGCAGAN, BUKIDNON","10",0.0,0.0,7.4,0.0,16.2,0.0,0.0,18.2,0.0,47.0,88.8,867,"DANGCAGAN, BUKIDNON","10",27.0,1.0,0.6,0.4,0.0,19.0,1.6,9.2,17.2,0.0,76,235.2
319,"NAIC CAMPUS, CAVITE",4-A,,,,,,,,,,,,319,"NAIC CAMPUS, CAVITE","4-A",,,,,,,,,,,,319,"NAIC CAMPUS, CAVITE","4-A",,,,,,,,,,,,
502,"BAGABAG, NUEVA VIZCAYA",2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1.4,502,"BAGABAG, NUEVA VIZCAYA","2",0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.4,1.2,0.6,13.8,502,"BAGABAG, NUEVA VIZCAYA","2",0.2,0.0,0.0,0.0,0.0,0.0,19.6,0.0,4.6,0.0,24.4,39.6
920,"GUIMBA, NUEVA ECIJA",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.0,0.0,0.0,0.0,0.0,23.8,0.0,0.2,0.0,24,920,"GUIMBA, NUEVA ECIJA","3",0.0,0.0,0.0,0.0,0.0,0.0,10.4,0.0,0.2,0.0,10.6,34.6
381,"ARAKAN, COTABATO",12,0.0,0.2,0.2,38.8,42.4,6.6,71.0,8.4,3.0,16.2,186.8,381,"ARAKAN, COTABATO","12",0.0,0.0,1.0,41.4,0.0,2.4,6.2,5.4,0.0,1.4,57.8,381,"ARAKAN, COTABATO","12",1.4,0.0,1.6,0.0,9.2,12.4,0.2,4.6,4.8,0.0,34.2,278.8
341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR",1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,5.2,341,"STA. MARIA - ILOCOS SUR, ILOCOS SUR","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.2
897,"ABUYUG, LEYTE",8,0.0,33.8,36.4,20.8,0.4,0.0,4.8,0.2,0.0,0.0,96.4,897,"ABUYUG, LEYTE","8",0.0,0.0,0.0,6.6,3.0,1.2,1.8,0.2,4.6,6.8,24.2,897,"ABUYUG, LEYTE","8",0.0,19.6,16.6,17.0,7.8,32.8,17.0,12.0,7.4,10.0,140.2,260.8
334,"BARLIG, MOUNTAIN PROVINCE",CAR,,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,334,"BARLIG, MOUNTAIN PROVINCE","CAR",,,,,,,,,,,,
882,"KIDAPAWAN, COTABATO",12,0.0,0.6,51.0,0.2,2.8,6.0,42.4,1.8,0.2,53.2,158.2,882,"KIDAPAWAN, COTABATO","12",0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.6,0.8,33.2,38,882,"KIDAPAWAN, COTABATO","12",0.8,0.0,0.0,0.0,69.0,59.0,11.8,5.6,14.0,0.2,160.4,356.6
336,"BALBALAN, KALINGA",CAR,0.0,0.0,13.0,0.4,,0.2,0.0,0.0,0.0,0.4,14,336,"BALBALAN, KALINGA","CAR",0.0,0.0,0.0,11.4,72.6,,,11.4,6.6,0.0,102,336,"BALBALAN, KALINGA","CAR",,0.4,0.4,0.0,0.0,0.0,23.8,0.0,1.4,0.0,26,142
345,"CASTILLA, SORSOGON",5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,3.0,4.2,345,"CASTILLA, SORSOGON","5",0.0,17.6,13.0,4.0,0.0,0.6,0.0,3.2,6.6,13.6,58.6,345,"CASTILLA, SORSOGON","5",1.8,0.0,4.4,14.2,6.6,9.6,19.0,3.2,80.8,7.0,146.6,209.4
364,"MARAGUSAN, COMPOSTELA VALLEY",11,0.0,0.8,3.4,,,19.2,0.0,0.0,,,23.4,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.0,0.0,0.4,4.8,0.6,6.6,,,,0.4,12.8,364,"MARAGUSAN, COMPOSTELA VALLEY","11",0.6,0.0,1.0,0.0,10.2,17.8,1.0,,1.8,0.0,32.4,68.6
887,"CANTILAN, SURIGAO DEL SUR",13,4.8,2.0,0.2,2.4,56.6,5.0,0.0,0.0,0.0,4.4,75.4,887,"CANTILAN, SURIGAO DEL SUR","13",0.2,0.0,0.0,0.0,11.8,0.2,1.6,4.8,0.2,14.4,33.2,887,"CANTILAN, SURIGAO DEL SUR","13",1.4,0.2,0.0,0.8,52.8,125.6,11.2,55.4,59.2,0.2,306.8,415.4
347,"PANDAN, CATANDUANES",5,0.2,11.6,1.0,0.0,0.0,0.0,68.8,8.2,7.4,7.8,105,347,"PANDAN, CATANDUANES","5",18.0,11.8,8.0,126.8,8.4,3.4,18.8,6.8,12.6,36.0,250.6,347,"PANDAN, CATANDUANES","5",0.4,48.0,8.0,2.2,17.4,11.0,7.2,7.2,8.8,13.8,124,479.6
383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL",7,,0.0,50.4,1.8,,99.4,5.2,0.0,0.0,0.0,156.8,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.0,0.0,0.0,0.6,7.4,14.2,1.4,0.0,1.4,30.0,55,383,"SAN JOSE - NEGROS ORIENTAL, NEGROS ORIENTAL","7",0.4,0.0,6.6,0.0,0.0,23.0,194.2,8.0,29.2,1.4,262.8,474.6
337,"SUDIPEN, LA UNION",1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,337,"SUDIPEN, LA UNION","1",0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,1.2,9.4,10.4
1103,"ABUCAY, BATAAN",3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2,1103,"ABUCAY, BATAAN","3",0.2,0.0,0.0,0.2,0.0,0.0,0.4,0.2,0.0,0.0,1,1103,"ABUCAY, BATAAN","3",0.0,1.0,0.0,0.0,0.0,0.6,12.2,0.0,1.0,1.8,16.6,19.6
362,"CATEEL, DAVAO ORIENTAL",11,0.0,0.6,0.0,42.2,14.8,156.4,24.6,0.0,0.0,0.0,238.6,362,"CATEEL, DAVAO ORIENTAL","11",0.0,0.0,0.0,4.4,3.6,6.6,0.0,0.0,7.4,9.8,31.8,362,"CATEEL, DAVAO ORIENTAL","11",2.2,0.0,7.4,3.4,5.0,16.6,0.4,45.6,26.6,0.4,107.6,378
326,"LEMERY, BATANGAS",4-A,2.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,326,"LEMERY, BATANGAS","4-A",6.1,0.0,5.5,1.6,0.0,0.0,3.4,0.0,0.2,0.0,16.8,326,"LEMERY, BATANGAS","4-A",0.0,0.0,0.0,0.6,0.0,0.2,11.1,0.0,11.0,0.0,22.9,42.9
1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO",4-B,3.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,6.0,0.2,10.8,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,14.2,16.4,1081,"SAN JOSE - OCCIDENTAL MINDORO, OCCIDENTAL MINDORO","4-B",0.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,6.8,0.4,8.4,35.6
